Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
4.0,17,64.0,5728.671328671328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0001745700836181,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION
18.4,6,148.0,156.84566368504505,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,4637.0,60.0,1494.0,463.7,563.4974218613999,463.7,0.007212495803833,10.0,317529.3444444444,COMMANDINJECTION
26.0,6,98.2,405.7642597322189,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,7075.0,60.0,1634.0,707.5,726.0676812651681,707.5,0.0027195930480957,10.0,527174.2777777778,BENIGN
10.08,6,63.37,4358.08067164024,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94244.0,218.0,1514.0,942.44,574.6490597035563,942.44,0.000234739780426,100.0,330221.5418181814,DDOS-ACK_FRAGMENTATION
17.823061888901332,14,114.62129526795044,102.4819381088408,0.1209273807191372,0.0209273807191372,0.0,0.1790726192808627,0.4209273807191372,0.0,0.0,4.209273807191373,0.2092738071913726,1.209273807191373,0.0,0.3209273807191373,0.0209273807191372,0.0418547614382745,0.0,0.0,0.0209273807191372,0.0,0.4418547614382745,0.5581452385617255,0.0,0.0,0.0,0.0,1.0,1.0,1383.1391071078706,61.25564284314824,441.0,138.31391071078707,125.1471742550984,138.31391071078707,0.0112726874340776,10.0,15661.815573439524,RECON-OSSCAN
11.35818344662576,17,131.55967852058285,158.93024090441625,0.0,0.076045413834356,0.0,0.0479091723312879,0.0718637584969319,0.0,0.0,0.7186375849693194,0.7604541383435601,0.0,0.0,0.0,0.1239545861656439,0.452090827668712,0.0,0.0,0.0,0.0,0.1479091723312879,0.752090827668712,0.0,0.0239545861656439,0.076045413834356,0.0,0.976045413834356,0.976045413834356,1309.665467573006,70.64635793680984,230.0,130.9665467573006,70.41773843774735,130.9665467573006,0.0168350971804167,10.0,4958.778107324308,XSS
29.6,6,65.7,100.155308276422,0.1,0.0,0.0,0.2,0.9,0.0,0.0,9.0,0.0,1.0,0.0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6937.0,66.0,2962.0,693.7,988.223776952029,693.7,0.0099953889846801,10.0,976586.2333333336,BENIGN
8.24,17,64.0,17937.407518282515,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,6054.0,60.0,114.0,60.54,5.4,60.54,5.574941635131836e-05,100.0,29.160000000000007,DDOS-UDP_FLOOD
38.04,6,63.36,779.3206986250465,0.13,0.25,0.0,0.07,0.99,0.0,0.0,99.0,25.0,13.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,10597.0,60.0,559.0,105.97,123.17626812946968,105.97,0.0012831783294677,100.0,15172.393030303008,DDOS-HTTP_FLOOD
33.1991980373423,6,65.73764642030119,923.426195197266,0.11,0.3542141104769906,0.1504570961271975,0.1847714519364012,0.7813712883815925,0.0,0.0,78.13712883815924,35.42141104769906,11.0,15.04570961271975,0.9304570961271976,0.0171571779046018,0.0076142740317993,0.0,0.0,0.0,0.0,0.9652285480635988,0.0123857259682006,0.0,0.02,0.0023857259682006,0.0,0.98,0.98,34211.59422496536,60.0,2962.0,342.1159422496536,686.4381743484404,342.1159422496536,0.0011914816947219,100.0,471197.4892577372,DDOS-HTTP_FLOOD
20.0,6,64.0,43781.87891440501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,2.2840499877929687e-05,100.0,0.0,DDOS-RSTFINFLOOD
20.0,6,64.0,48449.85560817835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,2.0649433135986328e-05,100.0,0.0,DDOS-SYNONYMOUSIP_FLOOD
32.0,6,214.3,2099.041137023321,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750.0,66.0,156.0,75.0,28.46049894151541,75.0,0.0005461931228637,10.0,810.0,BENIGN
18.78182237387201,6,79.12814765294308,47.55755416409385,0.0,0.0390911186936006,0.0,0.2390911186936006,0.4609088813063993,0.0,0.0609088813063993,4.609088813063993,0.3909111869360068,0.0,0.0,0.0,0.1,0.1563644747744027,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1208.9909572995282,60.0,247.98191459905632,120.89909572995282,71.14213978616628,120.89909572995282,0.0334250940674005,10.0,5061.204333210389,XSS
31.2,6,130.8,100.72026338096828,0.0,0.2,0.0,0.1,0.7,0.0,0.0,7.0,2.0,0.0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3387.0,66.0,1514.0,338.7,571.3800155957698,338.7,0.010007882118225,10.0,326475.1222222221,RECON-OSSCAN
3.92,17,62.72,1277.956392975101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.02,0.0,0.0,0.98,0.98,92044.0,60.0,1514.0,920.44,586.247962155361,920.44,0.0007860493659973,100.0,343686.6731313136,DDOS-UDP_FRAGMENTATION
27.4061718264404,6,94.46773029745124,28.55856756130544,0.0,0.0,0.0,0.4262211266617478,0.7893316899926217,0.0,0.0,7.893316899926217,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7893316899926217,0.1737788733382522,0.0,0.0,0.0368894366691261,0.0,1.0,1.0,2077.506436598967,63.78663379985243,756.5732675997049,207.7506436598967,210.94083421370067,207.7506436598967,0.0398721746019016,10.0,44496.03590797293,BROWSERHIJACKING
20.0,6,64.0,29549.837959701283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,3.384113311767578e-05,100.0,0.0,DOS-TCP_FLOOD
27.42716321421224,6,93.91755198757312,464.5829451114315,0.0447137170236507,0.1340745563699209,0.0991078537204365,0.1847137170236507,0.6905725659526986,0.0,0.0,69.05725659526985,13.40745563699209,4.471371702365074,9.910785372043655,0.6116511031570642,0.1497470143741664,0.0494274340473014,0.0,0.0,0.0,0.0,0.8664314148817462,0.1150332973505156,0.0,0.0061784292559126,0.0123568585118253,0.0,0.9938215707440872,0.9938215707440872,51318.10781660139,60.0,2962.0,513.1810781660139,700.8654088397767,513.1810781660139,0.0024370451378689,100.0,491212.3618296942,DOS-HTTP_FLOOD
29.06182266054426,6,94.06923323895282,354.29062623788724,0.0071937245711332,0.0503560719979329,0.1856125508577334,0.1,0.771225101715467,0.0,0.0,7.712251017154669,0.5035607199793297,0.0719372457113327,1.8561255085773345,0.0,0.2784188262866001,0.0,0.0,0.0,0.5568376525732003,0.0,0.9071937245711332,0.0928062754288667,0.0,0.0,0.0,0.0,1.0,1.0,739.452987794144,60.431623474268,126.57549796569066,73.94529877941439,19.83774236748212,73.94529877941439,0.0030040920214608,10.0,393.53605578158994,DICTIONARYBRUTEFORCE
32.0,6,232.0,313007.7611940298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660.0,66.0,66.0,66.0,0.0,66.0,3.504753112792969e-06,10.0,0.0,RECON-OSSCAN
19.6,6,145.8,299.51826329132,0.0,0.4,0.3,0.0,0.4,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,760.0,60.0,214.0,76.0,48.52490769354092,76.0,0.0034856081008911,10.0,2354.6666666666665,RECON-PORTSCAN
20.0,6,64.0,40306.59235056698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,2.4821758270263672e-05,100.0,0.0,DDOS-SYNONYMOUSIP_FLOOD
25.6,6,119.1,54.18934405155496,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7.0,1.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1520.0,66.0,262.0,152.0,79.17350847628545,152.0,0.0188028097152709,10.0,6268.444444444444,RECON-OSSCAN
20.0,6,64.0,27973.21595304789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,3.574848175048828e-05,100.0,0.0,DDOS-SYN_FLOOD
29.6,6,154.0,263.81759285467183,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,13570.0,66.0,8754.0,1357.0,2752.662912728529,1357.0,0.0038268089294433,10.0,7577153.111111111,RECON-PINGSWEEP
32.0,6,64.0,526.0106849933533,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1484.0,66.0,550.0,148.4,145.48860207361034,148.4,0.0019287109375,10.0,21166.93333333333,DICTIONARYBRUTEFORCE
32.8,6,93.9,77.10982297647347,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3292.0,66.0,2480.0,329.2,756.300469390308,329.2,0.0135035037994384,10.0,571990.4000000001,BENIGN
20.0,6,64.0,44720.16206418595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,2.237081527709961e-05,100.0,0.0,DDOS-PSHACK_FLOOD
31.734869154837767,6,80.60588634550622,533.07751369472,0.0,0.0,0.0,0.5715931237326178,0.990531041244206,0.0,0.0,9.90531041244206,0.0,0.0,0.0,0.0,0.990531041244206,0.0,0.0,0.0,0.0,0.0,0.990531041244206,0.004734479377897,0.0,0.004734479377897,0.0,0.0,0.9952655206221028,0.9952655206221028,9072.787321531909,65.71593123732617,1742.612854698365,907.278732153191,787.0409184917478,907.278732153191,0.0018810024535496,10.0,619435.0790461579,COMMANDINJECTION
29.6,6,82.7,155.08955643312478,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,10427.0,66.0,1514.0,1042.7,646.0491983329649,1042.7,0.0125159978866577,10.0,417379.56666666665,RECON-OSSCAN
8.0,17,64.0,7605.679366057991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,0.0001314806938171,100.0,0.0,DDOS-UDP_FLOOD
11.504860330308082,17,148.78955504601822,44.32879424148032,0.0,0.0,0.0,0.0911582201840729,0.1823164403681458,0.0,0.0,1.8231644036814576,0.0,0.0,0.0,0.0,0.1823164403681458,0.0265253394477813,0.0,0.0,0.0,0.0,0.1823164403681458,0.7088417798159271,0.0,0.1,0.0088417798159271,0.0,0.9,0.9,1685.6887269730285,60.0,230.0,168.56887269730285,77.31568996549524,168.56887269730285,0.0268794283842845,10.0,5977.728667588536,UPLOADING_ATTACK
39.2,6,64.0,26910.714744001027,0.0,0.96,0.04,0.0,0.04,0.0,0.0,4.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7344.0,60.0,74.0,73.44,2.757249397937048,73.44,3.71694564819336e-05,100.0,7.602424242424211,DOS-HTTP_FLOOD
32.0,6,113.7,61.473017734134544,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6632.0,66.0,1514.0,663.2,733.070983375189,663.2,0.0167948961257934,10.0,537393.0666666667,BENIGN
25.91478461988505,6,87.77479630421097,396.1737427086149,0.0,0.0,0.0,0.2464493591618775,0.8098370193714081,0.0,0.0,8.098370193714082,0.0,0.0,0.0,0.0,0.8098370193714081,0.0,0.0,0.0,0.0,0.0,0.8098370193714081,0.0,0.0,0.1901629806285918,0.0,0.0,0.8098370193714081,0.8098370193714081,7139.222347515231,62.19674038742816,2912.2072178849617,713.9222347515231,1151.160165166969,713.9222347515231,0.0049425653385943,10.0,1325173.723411818,BROWSERHIJACKING
24.8,6,81.1,53.3285187723378,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1957.0,60.0,680.0,195.7,186.76428994858733,195.7,0.0187517881393432,10.0,34880.899999999994,BENIGN
26.269509631802617,6,90.8736453668812,53.584870297807576,0.0269509631802617,0.0134754815901308,0.0,0.2730490368197382,0.8865245184098691,0.0,0.0,8.865245184098692,0.1347548159013087,0.2695096318026175,0.0,0.0134754815901308,0.7595735552296075,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,811.5816637406444,60.0,215.40426444770392,81.15816637406445,47.67613638004347,81.15816637406445,0.0213350551136925,10.0,2273.0223790566697,UPLOADING_ATTACK
12.145799655006607,16,82.66038052853082,24.156227259509205,0.0,0.0,0.0,0.0047543365763024,0.2063391154350699,0.0,0.0,2.063391154350699,0.0,0.0,0.0,0.0,0.2047543365763024,0.196830442282465,0.0,0.0,0.0,0.0,0.2063391154350699,0.6952456634236975,0.0984152211412325,0.0984152211412325,0.0,0.0,0.9015847788587676,0.9015847788587676,1995.429479610844,60.09508673152605,345.0,199.5429479610844,128.99911785868096,199.5429479610844,0.0430113232489259,10.0,16640.774847376135,BACKDOOR_MALWARE
20.4,6,171.4,550.9614197328149,0.0,0.4,0.5,0.0,0.5,0.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,754.0,60.0,214.0,75.4,48.69907596659304,75.4,0.0020149946212768,10.0,2371.6,RECON-OSSCAN
22.4,6,68.8,400.9314240923777,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,754.0,60.0,214.0,75.4,48.69907596659304,75.4,0.002895188331604,10.0,2371.6,RECON-HOSTDISCOVERY
32.8,6,100.2,963.3883822955188,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3720.0,66.0,1500.0,372.0,595.4201131227522,372.0,0.0010380983352661,10.0,354525.1111111111,MITM-ARPSPOOFING
20.99550098057693,6,72.27629999113657,259.3730580567494,0.09,0.0912449901942307,0.0,0.1262650294173078,0.951285068640385,0.0,0.0,95.1285068640385,9.124499019423071,9.0,0.0,0.8875100196115386,0.0287550098057692,0.0,0.0,0.0,0.0,0.0,0.951285068640385,0.0399599215538456,0.0175100196115385,0.0087550098057692,0.0,0.0,0.9912449901942308,0.9912449901942308,13865.004007844616,60.0,817.0,138.65004007844615,219.085815082622,138.65004007844615,0.0038584903063779,100.0,47998.602168258,DDOS-HTTP_FLOOD
11.261720857811472,17,95.48264100874052,23.00970560583624,0.0,0.0,0.0,0.1019287768066085,0.2019287768066085,0.0,0.0,2.019287768066085,0.0,0.0,0.0,0.0,0.196142446386783,0.4903561159669575,0.0,0.0,0.0,0.0,0.2019287768066085,0.6,0.0,0.1,0.0980712231933915,0.0,0.9,0.9,1461.4213669580174,60.0,224.1157266083965,146.14213669580172,61.82442568401081,146.14213669580172,0.044599610094184,10.0,3822.26053232714,COMMANDINJECTION
32.52,6,64.0,2094.0632566963727,0.26,0.02,0.39,0.31,0.92,0.0,0.0,92.0,2.0,26.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16031.0,60.0,379.0,160.31,140.08891080058018,160.31,0.0004775500297546,100.0,19624.902929292908,DDOS-HTTP_FLOOD
24.4,6,66.3,79.31289828489307,0.2,0.0,0.0,0.3,0.8,0.0,0.0,8.0,0.0,2.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1276.0,60.0,441.0,127.6,126.67385944490152,127.6,0.0127667903900146,10.0,16046.266666666665,RECON-PORTSCAN
0.0,1,64.0,11391.993046879245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,8.779048919677735e-05,100.0,0.0,DDOS-ICMP_FLOOD
30.12555001235638,6,57.153270766402926,23630.76720738505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2921.836318423299,292.1836318423299,292.1836318423299,292.1836318423299,0.0,292.1836318423299,4.2972109403544514e-05,10.0,0.0,UPLOADING_ATTACK
26.119900321212054,6,120.8410288138908,103.30635391147692,0.0783374866161645,0.1783374866161645,0.0,0.1649875401515064,0.6216625133838354,0.0,0.0,6.216625133838354,1.783374866161645,0.7833748661616454,0.0,0.0216625133838354,0.4566749732323291,0.2,0.0,0.0,0.0,0.0,0.7216625133838355,0.2,0.0,0.0783374866161645,0.0,0.0,0.9216625133838354,0.9216625133838354,837.332502676767,61.29975080303013,171.29975080303012,83.73325026767671,32.753711058611856,83.73325026767671,0.0110457380410078,10.0,1072.8250029741855,BACKDOOR_MALWARE
1.6,0,70.2,103.76983272842428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.3,0.0,0.5,0.5,901.0,60.0,222.0,90.1,49.59939515760247,90.1,0.0109172105789184,10.0,2460.0999999999995,RECON-PINGSWEEP
24.0,6,92.2,62.05977962533051,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,1.0,1.0,1319.0,60.0,387.0,131.9,106.84615107714455,131.9,0.0179378986358642,10.0,11416.1,BENIGN
24.8,6,181.2,307.1242686739842,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,5836.0,66.0,2962.0,583.6,938.063395156923,583.6,0.0044528007507324,10.0,879962.9333333333,BENIGN
19.2,6,76.2,47.23687678082732,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1110.0,60.0,230.0,111.0,65.90397054300547,111.0,0.0290179967880249,10.0,4343.333333333333,BENIGN
8.24,17,64.59,21359.18928553241,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,18115.0,97.0,182.0,181.15,8.499999999999998,181.15,4.682779312133789e-05,100.0,72.24999999999996,DOS-UDP_FLOOD
34.02000382455151,6,63.83223715508713,758.5169343945583,0.0786879364812916,0.3603190472193749,0.1129431742567915,0.1508155553690416,0.7528015879677085,0.0,0.0,75.28015879677085,36.03190472193749,7.868793648129166,11.294317425679155,0.9039361905561252,0.0473758729625833,0.01,0.0,0.0,0.0,0.0,0.9526241270374166,0.0386879364812916,0.0,0.0086879364812916,0.0,0.0,0.9913120635187084,0.9913120635187084,10016.290729961558,60.787238111225,451.97866644284994,100.16290729961558,79.01260702487438,100.16290729961558,0.0013286777725237,100.0,6242.998803412283,DDOS-HTTP_FLOOD
25.105469082020747,6,113.70079854071858,48.13671268128011,0.0,0.0201397203651851,0.0,0.3,0.7798602796348149,0.0201397203651851,0.0,7.798602796348149,0.2013972036518511,0.0,0.0,0.0,0.7798602796348149,0.0,0.0,0.0,0.0,0.0,0.7798602796348149,0.2,0.0201397203651851,0.0,0.0,0.0201397203651851,1.0,1.0,1923.0838322191112,64.7916167780889,725.9289424915409,192.3083832219111,215.7114632659288,192.3083832219111,0.0265373575529812,10.0,46531.608628056114,XSS
33.60573363446464,6,65.03741409544558,1136.4467538556205,0.0139685227008977,0.0738111362053865,0.0361888637946134,0.2239685227008977,0.905874090803591,0.0,0.0,90.58740908035912,7.381113620538653,1.3968522700897754,3.6188863794613466,0.9720629545982044,0.0,0.0039685227008977,0.0,0.0,0.0,0.0,0.9780944318973068,0.0179370454017955,0.0,0.0039685227008977,0.0,0.0,0.9960314772991022,0.9960314772991022,109735.35302235276,60.0,2962.0,1097.3535302235275,912.8410173766162,1097.3535302235275,0.0010181675302578,100.0,833278.7825223737,DOS-HTTP_FLOOD
20.91157915805067,6,88.49341934083832,40.81936105908608,0.0,0.0,0.0,0.6379824649187779,0.937982464918778,0.0,0.0,9.379824649187778,0.0,0.0,0.0,0.8,0.1379824649187779,0.0,0.0,0.0,0.0,0.0,0.937982464918778,0.062017535081222,0.0,0.0,0.0,0.0,1.0,1.0,1723.3499949962966,60.0,492.0,172.33499949962967,173.80295756683415,172.33499949962967,0.0315240419823831,10.0,30207.489103941592,XSS
20.0,6,64.0,108914.67151389248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,9.191036224365234e-06,100.0,0.0,DDOS-RSTFINFLOOD
31.51656329200017,6,66.90924384404381,1786.6361929116542,0.0,0.1822578591868045,0.0995698810659335,0.3831180970549374,0.6798927354835276,0.0,0.0,67.98927354835276,18.22578591868045,0.0,9.95698810659336,0.8847313082747306,0.0382795242637343,0.0191397621318671,0.0,0.0,0.0,0.0,0.9612903568021992,0.0387096431978007,0.0,0.0,0.0,0.0,1.0,1.0,77390.55894244065,60.0,2962.0,773.9055894244066,793.5781019772477,773.9055894244066,0.0005698655993452,100.0,629766.2063035516,DOS-HTTP_FLOOD
24.557083401724203,6,91.46188043836204,36.27897426253786,0.1199232474137948,0.0800767525862052,0.0,0.2199232474137948,0.7398464948275896,0.0,0.0,7.398464948275896,0.8007675258620519,1.199232474137948,0.0,0.0800767525862052,0.499808118534487,0.0800767525862052,0.0,0.0,0.0,0.0,0.7798848711206923,0.0800767525862052,0.0,0.1400383762931026,0.0,0.0,0.8599616237068974,0.8599616237068974,727.3984649482759,60.0,119.7969298965518,72.73984649482759,17.80057234559507,72.73984649482759,0.0288127090681204,10.0,317.09112360670525,SQLINJECTION
29.398901269113704,6,76.89876780008964,472.6005939289446,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.8748626586392128,0.0251373413607872,0.0,0.0,0.0,0.0,0.0,0.9,0.0748626586392127,0.0,0.0,0.0251373413607872,0.0,1.0,1.0,2270.491759518353,66.0,1514.0,227.04917595183525,455.06352405788937,227.04917595183525,0.0022088358256214,10.0,207082.81092798928,COMMANDINJECTION
24.8,6,83.7,52.91035032590363,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7.0,1.0,1.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1419.0,66.0,441.0,141.9,126.46690388310208,141.9,0.0196515083312988,10.0,15993.877777777778,RECON-PORTSCAN
33.6,6,114.9,103.09062665906364,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1281.0,66.0,402.0,128.1,109.47495908501938,128.1,0.0108299970626831,10.0,11984.766666666666,COMMANDINJECTION
13.084400742541112,12,120.7752059403289,124.62007919666962,0.0,0.0,0.0,0.0392583488029398,0.2785166976058797,0.0,0.0,2.7851669760587967,0.0,0.0,0.0,0.0607416511970601,0.2177750464088195,0.1214833023941203,0.0,0.0,0.0,0.0,0.2785166976058797,0.5214833023941203,0.0,0.1392583488029398,0.0607416511970601,0.0,0.8607416511970603,0.8607416511970603,1368.074165119706,60.0,230.0,136.8074165119706,79.43309989776277,136.8074165119706,0.0195453738122982,10.0,6309.644936090857,UPLOADING_ATTACK
